296,재난안전,박군 ‘안전 지킴이’로 떴다,https://n.news.naver.com/mnews/article/003/0011971234?sid=102
297,재난안전,"尹 ""재난 피해 신속 지원…위험정보 실시간 전파, 저지대 통제""",https://n.news.naver.com/mnews/article/417/0000935061?sid=102
298,재난안전,"세종시, 시민안전교실 하반기 교육 신청 접수",https://n.news.naver.com/mnews/article/008/0004912541?sid=102
299,재난안전,"윤 대통령 ""특별재난지역 선포 등 모든 자원 동원…구조 신속하게""",https://n.news.naver.com/mnews/article/081/0003377378?sid=101
300,재난안전,"尹 ""재난 피해 신속 지원…위험정보 실시간 전파, 저지대 통제""",https://n.news.naver.com/mnews/article/008/0004910649?sid=102
301,재난안전,"세종시, 시민안전교실 하반기 교육 신청 접수",https://n.news.naver.com/mnews/article/421/0006925699?sid=102
302,재난안전,"윤 대통령 ""특별재난지역 선포 등 모든 자원 동원…구조 신속하게""",https://n.news.naver.com/mnews/article/662/0000024416?sid=102
303,재난안전,"윤대통령 ""재난피해 신속지원""…내일 귀국 직후 중대본 주재",https://n.news.naver.com/mnews/article/020/0003508740?sid=102
304,재난안전,"물폭탄 맞은 익산, 추가피해 차단-시민안전 최우선",https://n.news.naver.com/mnews/article/056/0011525076?sid=102
305,재난안전,"김관영 지사, 재난안전대책본부 진두지휘...“도민 안전사수 총력 대응”",https://n.news.naver.com/mnews/article/421/0006930098?sid=100
306,재난안전,"정점식 국회의원, 고성 재난안전대책본부 찾아 비상 근무자 격려",https://n.news.naver.com/mnews/article/056/0011525827?sid=102
307,재난안전,"김진태 지사, 도내 18개 시자체장과 집중호우 안전대책회의 긴급 '개최'",https://n.news.naver.com/mnews/article/056/0011526297?sid=100
308,재난안전,경북도 비탈면 붕괴 우려 지역 긴급 안전 점검,https://n.news.naver.com/mnews/article/056/0011524109?sid=102
309,재난안전,"산업부, 집중호우 대비 산업시설 안전점검",https://n.news.naver.com/mnews/article/003/0011961830?sid=105
310,재난안전,"김진태 지사, 도내 18개 시자체장과 집중호우 안전대책회의 긴급 '개최'",https://n.news.naver.com/mnews/article/003/0011972035?sid=102
311,재난안전,경북도 비탈면 붕괴 우려 지역 긴급 안전 점검,https://n.news.naver.com/mnews/article/366/0000915850?sid=102
312,재난안전,"산업부, 집중호우 대비 산업시설 안전점검",https://n.news.naver.com/mnews/article/005/0001623216?sid=102
313,재난안전,"與, 괴산 등 호우피해 지역 방문…""특별재난지역 선포 조치""",https://n.news.naver.com/mnews/article/119/0002731156?sid=100
314,재난안전,"청도군, 집중호우 대비 군민 안전에 총력 대응",https://n.news.naver.com/mnews/article/032/0003235383?sid=103
315,재난안전,재난후진국 … 또 인재지변,https://n.news.naver.com/mnews/article/081/0003376648?sid=100
316,재난안전,"충남 부여군, 집중호우 피해복구 위한 '재난상황 대처보고회' 열어",https://n.news.naver.com/mnews/article/056/0011525416?sid=102
317,재난안전,"행안부, 재난안전선도기업 24개사 최종 선정",https://n.news.naver.com/mnews/article/008/0004912637?sid=100
318,재난안전,세종시 안전체험교육 어린이집으로 대상 확대,https://n.news.naver.com/mnews/article/023/0003775740?sid=102
319,재난안전,"김수흥, 익산·군산 등 전북 특별재난지역 선포 촉구",https://n.news.naver.com/mnews/article/082/0001222304?sid=102
320,재난안전,"김수흥 의원, 익산·군산 등 전북 특별재난지역 선포 촉구",https://n.news.naver.com/mnews/article/396/0000649957?sid=103
321,재난안전,"정부, 폭우 피해 지역 재해재난대책비·예비비 4조원 통해 신속 지원",https://n.news.naver.com/mnews/article/421/0006925692?sid=102
322,재난안전,"김정기 도의원, 최대 80% 지원 특별재난지역 선포해야",https://n.news.naver.com/mnews/article/656/0000057156?sid=100
323,재난안전,물난리에 충북도 재난 컨트롤타워는 없었다,https://n.news.naver.com/mnews/article/056/0011525315?sid=102
324,재난안전,"정종복 기장군수, 호우 피해 긴급 현장점검…재난안전대책본부 가동",https://n.news.naver.com/mnews/article/421/0006933206?sid=102
325,재난안전,"포항시, 산사태 취약 지역에 선제적 현장 대응 시민 안전 확보",https://n.news.naver.com/mnews/article/056/0011523577?sid=102
326,재난안전,윤 대통령 “특별재난지역 선포 추진”,https://n.news.naver.com/mnews/article/001/0014066688?sid=102
327,재난안전,"익산시, 추가 피해차단 '시민안전 최우선'",https://n.news.naver.com/mnews/article/003/0011977106?sid=102
328,재난안전,"포항시, ‘안전관리 민관협력위원회' 개최",https://n.news.naver.com/mnews/article/214/0001286241?sid=102
329,재난안전,"尹, 수해지역에 ""특별재난지역 선포 등 후속 조치 신속 추진하라“",https://n.news.naver.com/mnews/article/003/0011977217?sid=100
330,재난안전,"포항시, ‘안전관리 민관협력위원회' 개최",https://n.news.naver.com/mnews/article/003/0011971525?sid=102
331,재난안전,"尹, 수해지역에 ""특별재난지역 선포 등 후속 조치 신속 추진하라“",https://n.news.naver.com/mnews/article/079/0003789940?sid=103
332,재난안전,"尹 대통령, ""특별재난지역 선포 등 정책수단 총동원""…이재민 지원 강조",https://n.news.naver.com/mnews/article/056/0011525197?sid=102
333,재난안전,평택시자원봉사센터 지원단 ' 재난 실습 체험 교육',https://n.news.naver.com/mnews/article/079/0003791589?sid=102
334,재난안전,윤 대통령 “비통하고 안타까워…특별재난지역 선포 등 정책 수단 동원해 후속...,https://n.news.naver.com/mnews/article/001/0014059469?sid=102
335,재난안전,"구청에 한번, 112에 또 한번… 안전 대책·차량통제 요청 두 번 뭉갰다 [전국...",https://n.news.naver.com/mnews/article/001/0014061134?sid=100
336,재난안전,"세종시 안전체험교육, 어린이집 원생까지 확대",https://n.news.naver.com/mnews/article/001/0014068535?sid=102
337,재난안전,"행안부, 지자체 '재난현장 통합자원봉사지원단' 가동",https://n.news.naver.com/mnews/article/421/0006925706?sid=102
338,재난안전,"세종시, 안전사고 대처능력 강화하는 '시민안전교실' 운영",https://n.news.naver.com/mnews/article/003/0011972243?sid=102
339,재난안전,"호우피해 괴산 찾은 與윤재옥, 특별재난지역 선포 요청에 ""당연""",https://n.news.naver.com/mnews/article/056/0011526177?sid=100
340,재난안전,"유정복 인천시장, 집중호우 상황 점검… 선제적 안전조치 지시",https://n.news.naver.com/mnews/article/417/0000934842?sid=102
341,재난안전,"尹대통령 ""비통하고 안타까워…특별재난지역 선포 등 후속 조치 신속 추진""",https://n.news.naver.com/mnews/article/005/0001623367?sid=102
342,재난안전,"현장 달려간 박완수 ""도민 안전 최우선""…경남 241명 대피",https://n.news.naver.com/mnews/article/421/0006927177?sid=100
343,재난안전,"사망·실종 49명…윤 대통령, ""특별재난지역 선포 등 신속 추진""",https://n.news.naver.com/mnews/article/003/0011968700?sid=100
344,재난안전,"윤대통령 ""비통하고 안타까운 마음…현장서 재난 대응 원칙 지켜지지 않아""",https://n.news.naver.com/mnews/article/657/0000016679?sid=100
345,재난안전,"노동장관 ""비상체계 유지하고 사업장 안전에 만전""",https://n.news.naver.com/mnews/article/001/0014065603?sid=103
346,재난안전,"송형근 국립공원공단 이사장, 소백산국립공원 재난상황 현장 안전점검 나서",https://n.news.naver.com/mnews/article/056/0011525142?sid=102
347,재난안전,"尹, 집중호우에 ""복구 작업과 재난 피해 지원 신속하게""",https://n.news.naver.com/mnews/article/016/0002170371?sid=102
348,재난안전,"수해현장 찾은 박광온 ""'읍면동 단위 재난지역 선포' 요구할 것""",https://n.news.naver.com/mnews/article/422/0000609231?sid=100
349,재난안전,"포항시, 붕괴·산사태 취약지역 ‘선제적 현장 대응’으로 시민안전 확보",https://n.news.naver.com/mnews/article/001/0014065010?sid=102
350,재난안전,"포항시, 붕괴·산사태 취약지역 ‘선제적 현장 대응’으로 시민안전 확보",https://n.news.naver.com/mnews/article/417/0000934762?sid=102
351,재난안전,"부여군, 집중호우 피해복구 위한 '재난상황 대처보고회' 열어",https://n.news.naver.com/mnews/article/421/0006919920?sid=102
352,재난안전,"윤 대통령, 중대본 주재 예정…특별재난지역 선포 검토",https://n.news.naver.com/mnews/article/001/0014065909?sid=102
353,재난안전,"윤 대통령 ""비상한 각오…특별재난지역 선포 등 수단 총동원""",https://n.news.naver.com/mnews/article/052/0001909127?sid=102
354,재난안전,"서울시, 자치구에 250억 원 지원…""선제적 재난 대응""",https://n.news.naver.com/mnews/article/003/0011973620?sid=102
355,재난안전,"박범인 금산군수, 용담댐지사장 만나 안전 방류 건의",https://n.news.naver.com/mnews/article/014/0005041197?sid=102
356,재난안전,"유정복 인천시장 ""선제 안전 조치, 긴장 늦춰선 안 돼""",https://n.news.naver.com/mnews/article/023/0003775728?sid=102
357,재난안전,"청도군, 집중호우 대비 군민 안전 '총력 대응'",https://n.news.naver.com/mnews/article/003/0011973531?sid=102
358,재난안전,"김영환 지사, 충북 수해지역 특별재난지역 선포 건의",https://n.news.naver.com/mnews/article/629/0000227400?sid=102
359,재난안전,"경북도, 비탈면 붕괴 대비 주택 긴급 안전점검",https://n.news.naver.com/mnews/article/079/0003790555?sid=102
360,재난안전,"""재난 방송""…KBS→MBC, 예능 단체 결방…'폭우 피해' 여파",https://n.news.naver.com/mnews/article/056/0011524581?sid=102
361,재난안전,"안전체험교육원, 어린이집 원생 대상 체험 확대",https://n.news.naver.com/mnews/article/052/0001909450?sid=102
362,재난안전,"윤 대통령 ""특별재난지역 선포 등 정책 수단 모두 동원""",https://n.news.naver.com/mnews/article/056/0011524516?sid=102
363,재난안전,"추미애 ""尹 정부, 그 대통령에 그 장관…'미필적 고의' 의한 '재난 살인'""",https://n.news.naver.com/mnews/article/022/0003834354?sid=102
364,재난안전,"尹 대통령 ""비통하고 안타까워…특별재난지역 선포 등 정책 모두 동원""",https://n.news.naver.com/mnews/article/056/0011526608?sid=100
365,재난안전,"육지 물난리에 ""재난대비 철저"" 당부",https://n.news.naver.com/mnews/article/421/0006925777?sid=102
366,재난안전,정쟁 멈추고 수해현장 찾은 여야…특별재난지역 선포 등 한목소리,https://n.news.naver.com/mnews/article/088/0000824719?sid=100
367,재난안전,"이재명 “정부, 인재 반복하지 말아야...특별재난지역 선포하라”",https://n.news.naver.com/mnews/article/052/0001910911?sid=100
368,재난안전,"尹대통령, 중대본 회의 주재...""특별재난지역 선포 등 모든 정책 수단 동원""",https://n.news.naver.com/mnews/article/119/0002730526?sid=102
369,재난안전,"수해 지역 다녀온 이재명 ""특별재난지역 선포 속도 높여달라""",https://n.news.naver.com/mnews/article/008/0004911760?sid=102
370,재난안전,"野, 尹 우크라행 비판..""대통령 재난불감증..컨트롤타워 부재""",https://n.news.naver.com/mnews/article/020/0003508769?sid=102
371,재난안전,"김정기 도의원, 특별재난지역 지정 건의",https://n.news.naver.com/mnews/article/421/0006921245?sid=101
372,재난안전,"익산시, 집중호우 대비 추가 피해차단에 최선, '시민안전 최우선'",https://n.news.naver.com/mnews/article/014/0005040032?sid=102
373,재난안전,이 시각 재난방송센터‥곳곳 하천 범람·주민 대피령,https://n.news.naver.com/mnews/article/020/0003509582?sid=101
374,재난안전,"이재명 ""정부, 특별재난지역 선포하라…인재 반복하지 말아야""",https://n.news.naver.com/mnews/article/001/0014067504?sid=100
375,재난안전,"尹, 집중호우 피해에 ""특별재난지역 선포 등 정책 총동원""",https://n.news.naver.com/mnews/article/421/0006923050?sid=102
376,재난안전,"가스공사, 극한호우 대비 천연가스 공급시설 긴급 안전점검",https://n.news.naver.com/mnews/article/119/0002730379?sid=102
377,재난안전,"박범인 금산군수, 용담댐지사 방문⋯댐 하류지역 안전성 확보 건의",https://n.news.naver.com/mnews/article/002/0002293175?sid=102
378,재난안전,"최영일 순창군수 직접 지휘, 침수 피해예상 축산농가 소 안전한 곳 이동조치",https://n.news.naver.com/mnews/article/366/0000917170?sid=100
379,재난안전,"김영환 지사, 충북 수해지역 특별재난지역 선포 건의",https://n.news.naver.com/mnews/article/366/0000917170?sid=100
380,재난안전,"윤대통령 ""특별재난지역 선포 등 정책 모두 동원""",https://n.news.naver.com/mnews/article/421/0006926975?sid=102
381,재난안전,"댐 넘친 괴산 찾은 여당…윤재옥 ""특별재난지역 선포, 당연""",https://n.news.naver.com/mnews/article/421/0006925307?sid=102
382,재난안전,특별재난지역 선포 건의 등 집중호우 피해복구 '총력',https://n.news.naver.com/mnews/article/055/0001073653?sid=100
383,재난안전,"이재명 ""특별재난지역 선포 촉구...재난 수습 적극 협력""",https://n.news.naver.com/mnews/article/119/0002731009?sid=004
384,재난안전,"집중호우 닷새째 사망·실종 49명, 18일 새벽 또 장대비...尹대통령 '특별...",https://n.news.naver.com/mnews/article/052/0001911028?sid=102
385,재난안전,"임실군, 호우피해 신속대응 재난대책 총력전",https://n.news.naver.com/mnews/article/421/0006931857?sid=102
386,재난안전,"행안부, '집중호우 피해' 지자체 11곳 재난안전특교세 106억 긴급지원",https://n.news.naver.com/mnews/article/028/0002648114?sid=102
387,재난안전,"""정부 다짐에도 재난 발생""…외신, 한국 호우피해 보도",https://n.news.naver.com/mnews/article/056/0011524702?sid=102
388,재난안전,"세종 안전교육, 어린이집 원생까지 확대",https://n.news.naver.com/mnews/article/001/0014067690?sid=100
389,재난안전,"이응우 계룡시장, 재난현장 점검하며 피해 최소화 총력",https://n.news.naver.com/mnews/article/417/0000934214?sid=102
390,재난안전,"경북도, 집중호우로 인한 주택 및 인명 추가 피해 막기 위한 긴급 안전점검",https://n.news.naver.com/mnews/article/003/0011971231?sid=102
391,재난안전,"김진태 지사, 도내 18개 시장 군수들과 집중호우 안전대책회의 긴급 개최",https://n.news.naver.com/mnews/article/015/0004868194?sid=102
392,재난안전,어린이 안전 체험 교육 어린이집 원생까지 확대한다,https://n.news.naver.com/mnews/article/421/0006929093?sid=102
393,재난안전,"포항시, 산사태 취약지역에 선제적 현장 대응··· 사전 조치로 '시민 안전'...",https://n.news.naver.com/mnews/article/003/0011966772?sid=102
394,재난안전,"김영환 지사, 충북 수해지역 특별재난지역 선포 등 건의",https://n.news.naver.com/mnews/article/020/0003509201?sid=100
395,재난안전,"윤대통령 ""비통하고 안타까워…특별재난지역 선포 등 정책 모두 동원""",https://n.news.naver.com/mnews/article/021/0002582951?sid=100
396,재난안전,"세종시, 시민안전교실 운영",https://n.news.naver.com/mnews/article/021/0002582951?sid=100
397,재난안전,"경남도, 대통령 주재 중앙재난안전대책본부 회의 참석",https://n.news.naver.com/mnews/article/421/0006927557?sid=100
398,재난안전,"윤대통령 ""현장서 재난대응 기본 원칙 지켜야…공무원, 현장 나가서 상황 둘러...",https://n.news.naver.com/mnews/article/016/0002169595?sid=102
399,재난안전,전국 소방안전강사 경진대회‘장려상’,https://n.news.naver.com/mnews/article/001/0014063757?sid=102
400,재난안전,행안부 재난안전특별교부세 106억 긴급 지원,https://n.news.naver.com/mnews/article/001/0014063757?sid=102
401,재난안전,시민안전교육으로 안전사고 예방 생활화,https://n.news.naver.com/mnews/article/055/0001072315?sid=102
402,재난안전,"尹대통령 ""재난 피해 신속하게 지원""",https://n.news.naver.com/mnews/article/056/0011523955?sid=102
403,재난안전,"이재명 ""선제적 조치 필요…특별재난지역 선포 서둘러야""",https://n.news.naver.com/mnews/article/001/0014063405?sid=102
404,재난안전,"김진태 지사, 도내 18개 시장 군수들과 집중호우 안전대책회의 긴급 개최",https://n.news.naver.com/mnews/article/654/0000045860?sid=102
405,재난안전,"창원특례시, 주택 비탈면 붕괴우려 현장에 긴급 안전점검",https://n.news.naver.com/mnews/article/079/0003790810?sid=102
406,재난안전,"청도군, 재난안전대책본부 운영·24시간 비상근무체제 확립",https://n.news.naver.com/mnews/article/003/0011970650?sid=100
407,재난안전,"정부, 전북 비롯 11개 폭우 피해 지자체 재난안전특교세 106억 원 긴급 지원",https://n.news.naver.com/mnews/article/003/0011970653?sid=100
408,재난안전,"'사흘간 극한호우' 괴산댐 3시간월류…한수원 ""댐 안전성문제 無""",https://n.news.naver.com/mnews/article/052/0001909176?sid=102
409,재난안전,"정부, '호우 피해' 11곳 지자체에 재난안전특교세 106억 긴급 지원",https://n.news.naver.com/mnews/article/002/0002292924?sid=102
410,재난안전,"정부, '호우 피해' 11곳 지자체에 재난안전특교세 106억 긴급 지원",https://n.news.naver.com/mnews/article/421/0006927213?sid=102
411,재난안전,"이재명 ""특별재난지역 선포 서둘러달라""",https://n.news.naver.com/mnews/article/001/0014059566?sid=102
412,재난안전,"창원시, 주택 비탈면 붕괴우려 현장 긴급 안전점검",https://n.news.naver.com/mnews/article/001/0014066175?sid=102
413,재난안전,김태흠 충남지사 “공주·부여·청양·논산 특별재난지역 선포해야”…축구장...,https://n.news.naver.com/mnews/article/629/0000227256?sid=102
414,재난안전,금산군 '용담댐 방류에 따른 하류지역 안전성 확보' 요청,https://n.news.naver.com/mnews/article/003/0011976432?sid=102
415,재난안전,"김정기 전북의원, 전북 '폭우피해지역 특별재난지역' 지정 건의",https://n.news.naver.com/mnews/article/421/0006923945?sid=102
416,재난안전,"이재명 ""특별재난지역 선포 서둘러야‥인재 반복하지 말자""",https://n.news.naver.com/mnews/article/003/0011971229?sid=102
417,재난안전,"김지철 교육감, “집중호우 긴장의 끈 놓지 말고 안전에 최우선”",https://n.news.naver.com/mnews/article/047/0002399177?sid=102
418,재난안전,"50명 사망·실종, 최근 10년새 ‘최다’···특별재난지역 선포 빨라질 듯",https://n.news.naver.com/mnews/article/003/0011971221?sid=102
419,재난안전,이재명 “국가적 재난수습에 협력”…수해 원인 놓고선 여야 ‘신경전’,https://n.news.naver.com/mnews/article/003/0011971219?sid=102
420,재난안전,"경기도, 집중호우 대비 재난안전대책 비상 1단계 가동",https://n.news.naver.com/mnews/article/018/0005529133?sid=100
421,재난안전,"유정복 인천시장, 집중호우 취약지역 안전조치 만전 당부",https://n.news.naver.com/mnews/article/018/0005529133?sid=100
422,재난안전,"""공주·부여·청양 특별재난지역 선포 요청""",https://n.news.naver.com/mnews/article/003/0011963174?sid=100
423,재난안전,"김기현 등 지도부, 중앙재난안전본부 방문... 폭우 피해·대책 점검 회의 참석",https://n.news.naver.com/mnews/article/421/0006925436?sid=102
424,재난안전,"與野, 수해 현장 잇따라 방문…""특별재난지역 선포"" 촉구",https://n.news.naver.com/mnews/article/037/0000032825?sid=102
425,재난안전,"창원특례시, 주택 비탈면 붕괴우려 현장 긴급 안전점검",https://n.news.naver.com/mnews/article/469/0000749711?sid=102
426,재난안전,시민안전교육 통해 안전사고예방 생활화,https://n.news.naver.com/mnews/article/421/0006920164?sid=102
427,재난안전,‘배틀트립2’ ‘1박2일’ ‘걸환장’ ‘아침마당’ ‘슈돌’연이어 결방...K...,https://n.news.naver.com/mnews/article/586/0000060931?sid=102
428,재난안전,"산업부 ""이번주도 호우 예상…산업단지 안전관리 철저""",https://n.news.naver.com/mnews/article/586/0000060931?sid=102
429,재난안전,"이종섭, 폭우 대응상황 점검… ""국민·안전 재산 지키기 위해 노력""",https://n.news.naver.com/mnews/article/421/0006926816?sid=100
430,재난안전,"이종섭, 폭우 대응상황 점검… ""국민·안전 재산 지키기 위해 노력""",https://n.news.naver.com/mnews/article/016/0002169423?sid=100
431,재난안전,"尹 ""특별재난지역 선포 등 총동원""… 충남·북 포함 여론 고조",https://n.news.naver.com/mnews/article/001/0014063528?sid=102
432,재난안전,"김영환 지사, 충북 수해지역 특별재난지역 선포 대통령에 건의",https://n.news.naver.com/mnews/article/421/0006926826?sid=100
433,재난안전,재난 대응 시스템 연계 부재…오송 지하차도 참사 불렀다,https://n.news.naver.com/mnews/article/001/0014059274?sid=102
434,재난안전,"尹, 특별재난지역 선포 추진 등 신속한 복구 조치... 민주당 ""언제까지 각자도...",https://n.news.naver.com/mnews/article/421/0006915939?sid=105
435,재난안전,"화순군, 여름철 집중호우 재난 상황 총력 대비",https://n.news.naver.com/mnews/article/666/0000016268?sid=102
436,재난안전,"포항시, 산사태 취약 지역에 ‘선제적 현장 대응’ 으로 시민 안전 확보",https://n.news.naver.com/mnews/article/011/0004213609?sid=102
437,재난안전,극한 호우 대비 민간협력 강화로 '포항 시민' 안전 지킨다,https://n.news.naver.com/mnews/article/016/0002170160?sid=102
438,재난안전,공주 침수현장 찾은 김성호 행정안전부 재난안전관리본부장,https://n.news.naver.com/mnews/article/025/0003293033?sid=103
439,재난안전,[EE칼럼]선제적이고 근원적인 기상재난 대응 서둘러야,https://n.news.naver.com/mnews/article/277/0005285545?sid=102
440,재난안전,"이장우 대전시장 ""안전은 부족한 것보다 과한 것이 정답""",https://n.news.naver.com/mnews/article/421/0006923980?sid=102
441,재난안전,"이정선 교육감, 집중 폭우에 따른 재난대비 안전 확보 강조",https://n.news.naver.com/mnews/article/056/0011525520?sid=102
442,재난안전,"‘수해 비극’ 1년 달라진 게 없다···무너진 재난 안전, 왜?",https://n.news.naver.com/mnews/article/014/0005041574?sid=100
443,재난안전,"최영일 순창군수 직접 지휘, 침수 피해예상 축산농가 소 안전한 곳 이동조치",https://n.news.naver.com/mnews/article/119/0002730318?sid=102
444,재난안전,"尹, 신속한 재난 지원 지시… “저지대 통제 무리할 정도 대처”",https://n.news.naver.com/mnews/article/422/0000609066?sid=103
445,재난안전,"경북도, 비탈면 붕괴 대비 주택 긴급 안전점검",https://n.news.naver.com/mnews/article/421/0006926872?sid=102
446,재난안전,"김태흠 충남지사, 윤 대통령에 청양·부여·공주·논산 특별재난지역 선포 건...",https://n.news.naver.com/mnews/article/056/0011525707?sid=102
447,재난안전,"윤재옥, 호우 피해 지역 방문...""특별재난지역 선포 당연""",https://n.news.naver.com/mnews/article/014/0005041882?sid=102
448,재난안전,이상익 함평군수 “호우피해…군민 생명·안전 확보 집중할 것”,https://n.news.naver.com/mnews/article/277/0005284915?sid=102
449,재난안전,"[17일 인천시 소식] 유정복 시장, 집중호우 상황 점검∙안전조치 지시 등",https://n.news.naver.com/mnews/article/421/0006926828?sid=100
450,재난안전,"오영훈 ""집중호우 희생자에 깊은 위로...재해재난 선제적 대비 당부""",https://n.news.naver.com/mnews/article/052/0001909626?sid=102
451,재난안전,"전국에서 모인 재난 참사 유족들 ""이상민 탄핵"" 촉구",https://n.news.naver.com/mnews/article/009/0005156831?sid=103
452,재난안전,"최영일 순창군수 ""군민 안전이 가장 중요""",https://n.news.naver.com/mnews/article/214/0001285928?sid=102
453,재난안전,"정부, 호우 피해 지역 재난안전특별교부세 106억원 긴급지원",https://n.news.naver.com/mnews/article/014/0005040016?sid=102
454,재난안전,"이철우 경북도지사 ""산사태, 새로운 유형 재난…대비해야""",https://n.news.naver.com/mnews/article/008/0004910635?sid=102
455,재난안전,"尹 ""저지대 진입통제 무리하다 싶을 정도로…재난피해 지원 신속히""",https://n.news.naver.com/mnews/article/002/0002292548?sid=102
456,재난안전,"경주안전체험관, 4개월 만에 학생 등 방문객 1만 명 돌파",https://n.news.naver.com/mnews/article/448/0000417841?sid=102
457,재난안전,"박군, '안전 지킴이'로 변신..생존 수영 방법 공유",https://n.news.naver.com/mnews/article/008/0004912372?sid=102
458,재난안전,"'특별재난지역 선포' 임박···정부, 관련 절차 검토",https://n.news.naver.com/mnews/article/056/0011523733?sid=102
459,재난안전,"윤석열 대통령, ""특별재난지역 선포 등 후속 조치 신속 추진""",https://n.news.naver.com/mnews/article/629/0000227316?sid=102
460,재난안전,"윤 ""재난피해 지원 신속하게… 저지대 통제 무리할 정도 대처""",https://n.news.naver.com/mnews/article/016/0002169378?sid=102
461,재난안전,"이재명 ""특별재난지역 선포 서둘러야…재난 수습에 적극 협력""",https://n.news.naver.com/mnews/article/016/0002169378?sid=102
462,재난안전,집중호우 피해지역 ‘특별재난지역’ 선포 검토…“빠르게 실무 논의”,https://n.news.naver.com/mnews/article/008/0004911214?sid=102
463,재난안전,"한덕수 “모든 부처·지자체, 능동적인 자세로 재난 극복 앞장서 달라”",https://n.news.naver.com/mnews/article/468/0000961341?sid=102
464,재난안전,"함양소방서, 지역안전지킴이 신규 의소대원 공개모집",https://n.news.naver.com/mnews/article/001/0014064428?sid=100
465,재난안전,"청도군, 집중호우 대비 군민 안전을 위한 총력 대응",https://n.news.naver.com/mnews/article/448/0000417859?sid=102
466,재난안전,재난방송센터 '남부지방 산사태·홍수 예보 유지',https://n.news.naver.com/mnews/article/001/0014051920?sid=102
467,재난안전,野 지도부 “특별재난지역 선포 시급…국가적 재난에 협력할 것”,https://n.news.naver.com/mnews/article/421/0006927742?sid=102
468,재난안전,최연혜 가스公 사장 “인명·시설 피해 없도록 안전관리 각별히 주의”,https://n.news.naver.com/mnews/article/014/0005040742?sid=100
469,재난안전,"김포시, 재난별 CCTV 모니터링 시스템 구축",https://n.news.naver.com/mnews/article/008/0004910715?sid=102
470,재난안전,"김포시, 재난별 CCTV 모니터링 시스템 구축",https://n.news.naver.com/mnews/article/468/0000961246?sid=102
471,재난안전,"행안부, 지자체와 함께 안전한 통학로 조성에 172억원 지원",https://n.news.naver.com/mnews/article/002/0002292886?sid=102
472,재난안전,김영록 전남지사 “열심히 대비하면 재난은 지나간다”,https://n.news.naver.com/mnews/article/014/0005040063?sid=102
473,재난안전,"윤 대통령 ""특별재난지역 선포 등 재난 대응 신속 지시""",https://n.news.naver.com/mnews/article/417/0000934335?sid=102
474,재난안전,김성호 행안부 재난안전관리본부장 '청양 피해복구 상황 점검',https://n.news.naver.com/mnews/article/666/0000016201?sid=102
475,재난안전,한 총리 “산사태·범람 구조에 최선…군도 재난대응 지원”,https://n.news.naver.com/mnews/article/011/0004213837?sid=102
476,재난안전,"세종시, 시민안전교육으로 안전사고 예방 생활화",https://n.news.naver.com/mnews/article/022/0003833432?sid=102
477,재난안전,"尹대통령 ""특별재난지역 선포 등 정책 모두 동원 후속조치 신속 추진"" 지시",https://n.news.naver.com/mnews/article/003/0011975450?sid=102
478,재난안전,"尹대통령 ""재난현장 신속지원…저지대 통제 무리하다 싶을 정도로 해야""",https://n.news.naver.com/mnews/article/056/0011522674?sid=102
479,재난안전,태백서 제2회 대한민국 청소년 안전캠프 개막,https://n.news.naver.com/mnews/article/662/0000024030?sid=102
480,재난안전,태백서 제2회 대한민국 청소년 안전캠프 개막,https://n.news.naver.com/mnews/article/421/0006925698?sid=102
481,재난안전,호우 대비 민간협력 강화로 포항 시민 안전 확보,https://n.news.naver.com/mnews/article/001/0014065078?sid=100
482,재난안전,"尹 대통령 ""특별재난지역 선포 등 정책수단 총동원""",https://n.news.naver.com/mnews/article/001/0014065078?sid=100
483,재난안전,"세종시, 24일부터 '찾아가는 시민안전교실' 신청 접수",https://n.news.naver.com/mnews/article/088/0000825119?sid=102
484,재난안전,"산업부, 집중호우 관련 산업시설 안전점검 회의",https://n.news.naver.com/mnews/article/468/0000959849?sid=102
485,재난안전,"포항시, 산사태 취약 지역에 ‘선제적 현장 대응’으로 시민 안전 확보",https://n.news.naver.com/mnews/article/421/0006927745?sid=102
486,재난안전,"최기문 영천시장, 시민 안전이 최우선…호우 대비 현장 점검",https://n.news.naver.com/mnews/article/422/0000608528?sid=102
487,재난안전,백화점 앞 ‘7중 추돌 사고’에 재난문자까지…,https://n.news.naver.com/mnews/article/015/0004866631?sid=102
488,재난안전,"""전북, 특별재난지역 지정 해주오""",https://n.news.naver.com/mnews/article/421/0006921028?sid=101
489,재난안전,"윤석열 대통령 ""교통·출입통제가 재난대응 기본 원칙""",https://n.news.naver.com/mnews/article/421/0006923997?sid=102
490,재난안전,"임실군, 호우피해 신속대응 재난대책 총력전",https://n.news.naver.com/mnews/article/421/0006922692?sid=102
491,재난안전,"가스공사, 극한호우 대비 천연가스 공급시설 긴급 안전점검",https://n.news.naver.com/mnews/article/018/0005526048?sid=105
492,재난안전,"尹 ""비통하고 안타까워..특별재난지역 선포 등 후속조치 총동원""",https://n.news.naver.com/mnews/article/003/0011969394?sid=102
493,재난안전,폭우 피해에 KBS 재난방송 체제…'1박2일'·'전국노래자랑' 등 결방,https://n.news.naver.com/mnews/article/003/0011963281?sid=100
